student_id,name,tamil,english,maths,science,socialscience,total,average,grade,Pass / Fail
1,Abhay,77,66,100,51,53,347,69,D,Pass
2,Abhishek,75,66,65,87,99,392,78,C,Pass
3,Abirami,51,52,87,73,68,331,66,D,Pass
4,Adhavan,53,99,83,99,79,413,83,B,Pass
5,Aditya,64,82,61,93,60,360,72,C,Pass
6,Aishwarya,,54,88,51,55,248,50,Incomplete,Pass
7,Ajay,55,82,53,86,63,339,68,D,Pass
8,Akash,86,76,89,90,96,437,87,B,Pass
9,Akhil,76,59,70,67,80,352,70,C,Pass
10,Amar,59,96,77,65,53,350,70,C,Pass
11,Amudha,83,73,92,100,76,424,85,B,Pass
12,Anagha,91,54,73,50,92,360,72,C,Pass
13,Anand,60,50,100,82,58,350,70,C,Pass
14,Anbarasi,54,70,55,62,54,295,59,E,Pass
15,Anbu,91,57,63,59,95,365,73,C,Pass
16,Anitha,98,96,100,60,61,415,83,B,Pass
17,Anu,57,65,92,93,96,403,81,B,Pass
18,Aparna,94,72,92,82,73,413,83,B,Pass
19,Arav,84,55,51,94,59,343,69,D,Pass
20,Aravind,96,86,31,66,100,379,76,F,Fail
21,Aravindhan,55,69,71,61,63,319,64,D,Pass
22,Arjun,53,70,52,60,87,322,64,D,Pass
23,Arul,62,78,51,62,94,347,69,D,Pass
24,Arun,98,99,99,92,97,485,97,A,Pass
25,Arun Kumar,91,85,86,61,97,420,84,B,Pass
26,Aruna,96,81,66,96,87,426,85,B,Pass
27,Ashok,93,78,95,62,61,389,78,C,Pass
28,Bala,100,63,86,52,97,398,80,C,Pass
29,Bala,97,80,55,90,69,391,78,C,Pass
30,Balaji,59,86,,54,62,261,52,Incomplete,Pass
31,Balasubramanian,88,94,59,58,55,354,71,C,Pass
32,Banu,76,62,67,92,78,375,75,C,Pass
33,Baskar,73,56,78,86,83,376,75,C,Pass
34,Bavan,97,52,73,86,97,405,81,B,Pass
35,Bharani,65,63,95,75,53,351,70,C,Pass
36,Bharath,92,53,57,64,71,337,67,D,Pass
37,Bhargavi,81,58,99,88,99,425,85,B,Pass
38,Bhavana,81,98,71,93,89,432,86,B,Pass
39,Bhavani,67,68,82,97,86,400,80,B,Pass
40,Bhuvan,98,77,66,83,99,423,85,B,Pass
41,Bhuvana,57,80,86,69,85,377,75,C,Pass
42,Chaitra,86,82,54,97,60,379,76,C,Pass
43,Chandran,85,67,83,90,83,408,82,B,Pass
44,Chandrika,96,68,68,,68,300,60,Incomplete,Pass
45,Charan,51,94,66,51,92,354,71,C,Pass
46,Charu,56,78,60,80,98,372,74,C,Pass
47,Chetan,72,85,73,79,89,398,80,C,Pass
48,Chidambaram,57,62,55,57,90,321,64,D,Pass
49,Chinmayi,68,61,58,71,93,351,70,C,Pass
50,Chiranjeevi,92,91,65,57,83,388,78,C,Pass
51,Chitra,64,87,51,57,77,336,67,D,Pass
52,Darshan,65,86,55,86,50,342,68,D,Pass
53,Deepa,63,88,83,87,61,382,76,C,Pass
54,Deepak,51,87,74,98,82,392,78,C,Pass
55,Deepika,51,62,83,58,87,341,68,D,Pass
56,Deva,96,83,72,65,58,374,75,C,Pass
57,Devanshi,80,62,62,67,96,367,73,C,Pass
58,Devendra,61,92,56,54,94,357,71,C,Pass
59,Devi,64,65,87,75,73,364,73,C,Pass
60,Devika,,67,92,90,73,322,64,Incomplete,Pass
61,Dhana,74,74,81,96,91,416,83,B,Pass
62,Dharshan,78,66,54,55,77,330,66,D,Pass
63,Dinesh,53,84,63,67,67,334,67,D,Pass
64,Divya,89,57,91,62,77,376,75,C,Pass
65,Eashwar,100,84,54,53,69,360,72,C,Pass
66,Easwari,91,74,89,83,82,419,84,B,Pass
67,Eesha,51,59,70,66,69,315,63,D,Pass
68,Elakkiya,96,60,100,51,83,390,78,C,Pass
69,Elango,74,77,71,63,55,340,68,D,Pass
70,Eshaan,64,75,89,87,66,381,76,C,Pass
71,Eshita,79,66,84,70,79,378,76,C,Pass
72,Eshwar,72,90,58,82,52,354,71,C,Pass
73,Esther,58,70,68,61,62,319,64,D,Pass
74,Eswaran,61,52,75,75,96,359,72,C,Pass
75,Ezhil,72,92,84,71,84,403,81,B,Pass
76,Farooq,89,72,70,73,63,367,73,C,Pass
77,Fathima,65,98,52,54,78,347,69,D,Pass
78,Fiona,91,60,86,87,83,407,81,B,Pass
79,Gagan,89,73,56,83,56,357,71,C,Pass
80,Ganesh,63,56,62,57,91,329,66,D,Pass
81,Ganga,58,50,62,84,60,314,63,D,Pass
82,Gargi,68,74,54,59,75,330,66,D,Pass
83,Gautham,86,76,51,95,95,403,81,B,Pass
84,Gayathri,70,64,90,,90,314,63,Incomplete,Pass
85,Geetha,53,72,63,59,71,318,64,D,Pass
86,Girish,64,67,63,56,68,318,64,D,Pass
87,Gokul,72,84,81,100,70,407,81,B,Pass
88,Gopi,69,91,90,70,81,401,80,B,Pass
89,Gopika,77,75,54,94,100,400,80,B,Pass
90,Gowri,98,86,76,65,85,410,82,B,Pass
91,Gowtham,96,56,87,93,85,417,83,B,Pass
92,Hamsa,63,81,97,96,97,434,87,B,Pass
93,Hari,78,80,69,59,62,348,70,D,Pass
94,Hariharan,98,63,89,72,96,418,84,B,Pass
95,Harini,80,82,93,78,50,383,77,C,Pass
96,Harish,80,98,89,67,,334,67,Incomplete,Pass
97,Harsha,84,93,57,77,88,399,80,C,Pass
98,Hema,55,98,85,90,65,393,79,C,Pass
99,Hemalatha,95,70,61,98,57,381,76,C,Pass
100,Hemanth,77,91,99,100,69,436,87,B,Pass
101,Hrithik,92,89,76,76,82,415,83,B,Pass
102,Ilango,77,53,67,68,55,320,64,D,Pass
103,Ilayaraja,66,98,80,94,80,418,84,B,Pass
104,Indira,87,52,72,96,64,371,74,C,Pass
105,Indrajith,51,92,67,75,60,345,69,D,Pass
106,Indrani,66,98,78,96,94,432,86,B,Pass
107,Indu,97,51,86,59,93,386,77,C,Pass
108,Ira,58,71,93,65,67,354,71,C,Pass
109,Irfan,97,84,93,85,81,440,88,B,Pass
110,Isai,99,75,69,54,72,369,74,C,Pass
111,Ishita,64,70,96,62,72,364,73,C,Pass
112,Ishwarya,90,95,93,64,92,434,87,B,Pass
113,Jagadeesh,55,95,67,61,58,336,67,D,Pass
114,Jagan,59,55,80,68,87,349,70,D,Pass
115,Janaki,79,76,65,67,70,357,71,C,Pass
116,Janani,56,85,98,57,98,394,79,C,Pass
117,Jaya,86,72,95,87,88,428,86,B,Pass
118,Jeeva,77,95,52,92,70,386,77,C,Pass
119,Jeevan,74,85,84,94,90,427,85,B,Pass
120,Jenifer,84,57,63,75,84,363,73,C,Pass
121,Jerold,63,70,80,64,80,357,71,C,Pass
122,Jithin,78,84,73,59,69,363,73,C,Pass
123,Jothi,68,86,98,84,87,423,85,B,Pass
124,Jyothika,53,85,90,69,96,393,79,C,Pass
125,Kailash,56,67,54,99,99,375,75,C,Pass
126,Kala,88,68,76,54,70,356,71,C,Pass
127,Kalpana,68,57,83,85,85,378,76,C,Pass
128,Kalyani,83,55,96,65,86,385,77,C,Pass
129,Kannan,69,68,79,63,78,357,71,C,Pass
130,Karthik,92,100,89,80,92,453,91,A,Pass
131,Karthika,75,86,77,59,92,389,78,C,Pass
132,Karthikeyan,78,57,81,94,91,401,80,B,Pass
133,Kavitha,61,56,99,69,76,361,72,C,Pass
134,Kavya,73,100,58,83,72,386,77,C,Pass
135,Keerthi,61,69,51,57,97,335,67,D,Pass
136,Kiran,70,97,81,54,61,363,73,C,Pass
137,Kishore,65,62,99,86,96,408,82,B,Pass
138,Koushik,71,86,95,56,62,370,74,C,Pass
139,Kowsalya,62,56,53,82,92,345,69,D,Pass
140,Krishnan,73,99,96,74,51,393,79,C,Pass
141,Kritika,76,53,77,60,71,337,67,D,Pass
142,Kumar,59,82,34,84,53,312,62,F,Fail
143,Lakshmi,61,93,88,57,60,359,72,C,Pass
144,Latha,69,73,60,56,54,312,62,D,Pass
145,Lavanya,94,65,60,56,88,363,73,C,Pass
146,Leela,63,79,67,69,96,374,75,C,Pass
147,Lekha,96,91,94,53,95,429,86,B,Pass
148,Lohith,72,96,77,84,59,388,78,C,Pass
149,Lokesh,51,64,93,81,91,380,76,C,Pass
150,Madhan,83,73,32,89,83,360,72,F,Fail
151,Madhavi,88,74,69,55,77,363,73,C,Pass
152,Mahalakshmi,75,98,96,53,88,410,82,B,Pass
153,Mahesh,78,86,62,60,68,354,71,C,Pass
154,Mahi,80,77,62,68,62,349,70,D,Pass
155,Malathi,85,90,82,55,69,381,76,C,Pass
156,Manav,88,57,96,66,96,403,81,B,Pass
157,Mani,75,88,73,62,71,369,74,C,Pass
158,Manoj,79,66,50,86,75,356,71,C,Pass
159,Manoj,68,55,78,50,57,308,62,D,Pass
160,Mauni,98,67,99,83,92,439,88,B,Pass
161,Meena,59,67,96,87,59,368,74,C,Pass
162,Meghana,50,97,57,94,93,391,78,C,Pass
163,Meha,64,96,92,58,75,385,77,C,Pass
164,Mithun,54,74,55,81,78,342,68,D,Pass
165,Mohan,92,62,83,66,69,372,74,C,Pass
166,Mounika,95,82,51,92,54,374,75,C,Pass
167,Murugan,53,60,59,52,91,315,63,D,Pass
168,Muthukumar,54,50,95,52,50,301,60,D,Pass
169,Nalini,50,83,76,97,58,364,73,C,Pass
170,Nandhini,93,61,68,72,69,363,73,C,Pass
171,Naren,59,85,84,50,64,342,68,D,Pass
172,Narmada,82,67,95,99,95,438,88,B,Pass
173,Nataraj,81,60,72,59,55,327,65,D,Pass
174,Naveen,80,73,77,95,51,376,75,C,Pass
175,Naveenkumar,66,77,66,59,64,332,66,D,Pass
176,Naveesh,60,51,62,86,100,359,72,C,Pass
177,Niharika,56,96,67,72,100,391,78,C,Pass
178,Nikhil,72,82,86,98,96,434,87,B,Pass
179,Nisha,67,76,98,52,74,367,73,C,Pass
180,Nithya,83,82,62,94,84,405,81,B,Pass
181,Nithya,57,79,76,81,74,367,73,C,Pass
182,Ojasvi,88,50,60,90,53,341,68,D,Pass
183,Omkar,60,60,99,82,57,358,72,C,Pass
184,Oorja,94,61,52,73,75,355,71,C,Pass
185,Oviya,74,93,74,94,98,433,87,B,Pass
186,Padma,61,97,56,68,76,358,72,C,Pass
187,Padmini,77,65,80,98,53,373,75,C,Pass
188,Pandian,98,95,77,68,100,438,88,B,Pass
189,Pavan,61,51,96,76,71,355,71,C,Pass
190,Pavithra,65,65,98,82,100,410,82,B,Pass
191,Perumal,75,50,70,89,80,364,73,C,Pass
192,Pooja,70,86,50,65,96,367,73,C,Pass
193,Prabhakar,84,98,91,86,85,444,89,B,Pass
194,Prajwal,79,81,72,53,80,365,73,C,Pass
195,Prakash,85,85,86,94,84,434,87,B,Pass
196,Pranavi,53,100,62,51,87,353,71,C,Pass
197,Praveen,73,57,95,79,88,392,78,C,Pass
198,Prithvi,82,72,62,56,71,343,69,D,Pass
199,Priya,84,69,52,89,89,383,77,C,Pass
200,Priyanka,80,63,60,98,99,400,80,B,Pass
201,Radha,67,56,67,73,94,357,71,C,Pass
202,Raghavan,52,63,75,89,70,349,70,D,Pass
203,Raja,83,83,89,61,83,399,80,C,Pass
204,Rajan,87,75,77,77,75,391,78,C,Pass
205,Rajesh,55,66,62,90,84,357,71,C,Pass
206,Rajeshwari,93,58,82,58,92,383,77,C,Pass
207,Raji,87,74,53,53,86,353,71,C,Pass
208,Rajkumar,100,85,62,78,91,416,83,B,Pass
209,Rakesh,64,75,70,70,85,364,73,C,Pass
210,Rakshan,97,67,100,84,97,445,89,B,Pass
211,Ramesh,85,65,50,82,67,349,70,D,Pass
212,Ranjani,62,69,72,79,77,359,72,C,Pass
213,Rashmi,87,72,64,82,89,394,79,C,Pass
214,Ravi,56,88,59,72,93,368,74,C,Pass
215,Regin,72,51,90,75,50,338,68,D,Pass
216,Reshma,62,55,88,62,99,366,73,C,Pass
217,Revathi,77,98,84,86,98,443,89,B,Pass
218,Rithvik,51,96,85,84,77,393,79,C,Pass
219,Ritika,84,93,65,50,56,348,70,D,Pass
220,Rohit,78,54,87,71,95,385,77,C,Pass
221,Sahana,86,93,69,71,56,375,75,C,Pass
222,Sai,66,73,91,78,60,368,74,C,Pass
223,Sakthivel,60,91,91,93,74,409,82,B,Pass
224,Sandiya,76,55,77,55,62,325,65,D,Pass
225,Sangeetha,58,52,50,92,89,341,68,D,Pass
226,Saranya,78,75,90,94,77,414,83,B,Pass
227,Saravanan,81,81,85,95,66,408,82,B,Pass
228,Sathish,58,57,78,69,89,351,70,C,Pass
229,Sekar,52,94,73,50,61,330,66,D,Pass
230,Selvam,77,54,55,93,67,346,69,D,Pass
231,Senthil,53,90,57,80,76,356,71,C,Pass
232,Shankar,82,64,64,76,86,372,74,C,Pass
233,Shanthi,75,57,76,82,83,373,75,C,Pass
234,Sharmila,61,91,64,83,62,361,72,C,Pass
235,Shivakumar,65,65,99,51,59,339,68,D,Pass
236,Siddharth,61,99,58,56,90,364,73,C,Pass
237,Sita,78,51,57,96,65,347,69,D,Pass
238,Sivakumar,50,54,57,57,82,300,60,D,Pass
239,Sneha,50,100,73,69,85,377,75,C,Pass
240,Srinivas,93,97,93,69,66,418,84,B,Pass
241,Subash,65,65,92,74,57,353,71,C,Pass
242,Subramanian,98,96,84,99,75,452,90,A,Pass
243,Suganya,90,69,81,98,91,429,86,B,Pass
244,Sujatha,73,79,89,98,75,414,83,B,Pass
245,Sundar,100,74,98,88,77,437,87,B,Pass
246,Sunitha,63,64,65,50,93,335,67,D,Pass
247,Suresh,50,94,92,85,60,381,76,C,Pass
248,Swathi,92,92,79,60,60,383,77,C,Pass
249,Tanushree,54,79,63,67,70,333,67,D,Pass
251,Tej,61,69,70,77,97,374,75,C,Pass
252,Tejaswini,90,80,55,67,68,360,72,C,Pass
253,Thangaraj,86,100,97,59,76,418,84,B,Pass
254,Thara,100,62,68,90,94,414,83,B,Pass
250,Tharun,92,94,86,55,99,426,85,B,Pass
255,Tharun,67,76,100,81,75,399,80,C,Pass
256,Thilaga,58,89,63,66,70,346,69,D,Pass
257,Thiru,95,89,85,50,97,416,83,B,Pass
258,Uday,97,98,71,53,54,373,75,C,Pass
259,Udit,83,57,73,90,75,378,76,C,Pass
260,Ujjwala,57,76,61,65,71,330,66,D,Pass
261,Uma,96,84,93,93,88,454,91,A,Pass
262,Uma Maheswari,93,71,84,53,95,396,79,C,Pass
263,Umesh,77,64,100,86,65,392,78,C,Pass
264,Urmila,76,94,82,50,65,367,73,C,Pass
265,Usha,86,57,81,80,58,362,72,C,Pass
266,Uthra,92,66,54,70,68,350,70,C,Pass
267,Vaishnavi,70,83,71,77,87,388,78,C,Pass
268,Vani,74,52,78,78,91,373,75,C,Pass
269,Varadarajan,78,97,73,89,72,409,82,B,Pass
270,Varsha,63,93,52,97,60,365,73,C,Pass
271,Varun,96,99,76,89,71,431,86,B,Pass
272,Vasu,57,95,66,87,65,370,74,C,Pass
273,Vasundhara,83,82,57,63,69,354,71,C,Pass
274,Veda,65,89,95,70,51,370,74,C,Pass
275,Velmurugan,73,87,63,86,81,390,78,C,Pass
276,Venkatesh,81,57,64,91,50,343,69,D,Pass
277,Vidya,53,61,62,69,56,301,60,D,Pass
278,Vignesh,87,95,86,78,91,437,87,B,Pass
279,Vijay,96,59,91,66,96,408,82,B,Pass
280,Vikram,89,85,66,93,63,396,79,C,Pass
281,Vimal,99,69,53,50,81,352,70,C,Pass
282,Vinod,91,86,96,77,94,444,89,B,Pass
283,Viraj,73,79,50,53,69,324,65,D,Pass
284,Viswanathan,60,84,67,59,87,357,71,C,Pass
285,Yamini,55,85,68,77,63,348,70,D,Pass
286,Yamuna,,81,58,80,87,306,61,Incomplete,Pass
287,Yash,78,65,,78,96,317,63,Incomplete,Pass
288,Yashika,80,54,98,70,94,396,79,C,Pass
289,Yashna,89,77,68,80,75,389,78,C,Pass
290,Yazhan,80,73,69,60,88,370,74,C,Pass
291,Yogalakshmi,99,99,86,54,69,407,81,B,Pass
292,Yogendra,53,91,59,98,61,362,72,C,Pass
293,Yogesh,53,55,63,94,86,351,70,C,Pass
294,Yuga,71,78,100,87,95,431,86,B,Pass
295,Yuktha,65,93,87,89,81,415,83,B,Pass
296,Yuvan,91,83,78,87,86,425,85,B,Pass
297,Zakir,100,64,90,80,99,433,87,B,Pass
298,Zara,52,73,89,75,51,340,68,D,Pass
299,Zeenath,71,51,55,65,71,313,63,D,Pass
300,Prayarna,85,97,51,54,65,352,70,C,Pass
